30276807	DNMT	DNA methyltransferase
30276807	DNMTs	DNA methyltransferases
30276807	Dlk1	delta-like homologue 1
30276807	H2A	H2AK119ub
30276807	HDAC	histone deacetylase
30276807	HDACs	histone deacetylases
30276807	IP	intermediate progenitor
30276807	IPs	intermediate progenitors
30276807	Igf2	insulin-like growth factor 2
30276807	LSD1	lysine-specific histone demethylase 1A
30276807	MADM	Mosaic analysis with double markers
30276807	NESC	neuroepithelial stem cell
30276807	NESCs	neuroepithelial stem cells
30276807	NSC	neural stem cell
30276807	NSCs	neural stem cells
30276807	Norad	non-coding RNA activated by DNA damage
30276807	NuRD	nucleosome remodeling deacetylase
30276807	OPC	oligodendrocyte precursor cell
30276807	Pnky	Pinky
30276807	Pref-1	preadipocyte factor 1
30276807	RGP	radial glial progenitor
30276807	RGPs	radial glial progenitors
30276807	SHH	Sonic Hedgehog
30276807	SVZ	subventricular zone
30276807	TACE	tumor necrosis factor alpha converting enzyme
30276807	TAD	topologically associated domain
30276807	TADs	topologically associated domains
30276807	TDG	thymine DNA glycosylase
30276807	TET	ten-eleven translocation protein
30276807	VZ	ventricular zones
30276807	cPcdh	clustered protocadherin
30276807	lincRNA	long intergenic ncRNA
30276807	lncRNA	Long non-coding RNA
30276807	lncRNAs	Long non-coding RNAs
30338929	ALL	acute lymphoblastic leukaemia
30338929	AML	acute myeloid leukaemia
30338929	C	cells
30338929	ECL	enhanced chemiluminescence
30338929	MDR	Multidrug resistance
30338929	PVDF	polyvinylidene fluoride
30338929	SD	standard deviation
30338929	SQFZ	Shenqi Fuzheng
30338929	TCM	traditional Chinese medicine
30338929	TCMs	traditional Chinese medicines
30338929	qRT-PCR	quantitative real time polymerase chain reaction
30338929	siRNA	Small interfering RNA
30375284	C8	Clone 8
30375284	CDM	chemically defined media
30375284	CDM-BSA	CDM plus bovine serum albumin fraction A
30375284	D7	day 7
30375284	DMEM	Dulbecco's modified Eagle's medium
30375284	DMSO	dimethyl sulfoxide
30375284	Dharmacon	DharmaFECT-1 transfection reagent
30375284	EGF	Epidermal growth factor
30375284	EMT	epithelial-mesenchymal transition
30375284	FGF	fibroblast growth factor
30375284	FGF2	fibroblast growth factor 2
30375284	FSB	FGF2 and SB-431542
30375284	HESC	Human embryonic stem cells
30375284	HH9-10	Hamburger and Hamilton stage 9-10
30375284	HIPSC	human induced pluripotent stem cells
30375284	HPSC	human pluripotent stem cells
30375284	HRP	horseradish peroxidase
30375284	INDEL	insertions or deletion
30375284	INDELs	insertions or deletions
30375284	Ibidi	ibidi.com/chemotaxis-analysis/171-chemotaxis-and-migration-tool.html
30375284	MSC	mesenchymal stem cells
30375284	NC	neural crest
30375284	NC P1	NC passage 1 levels
30375284	P2	passage 2
30375284	P3	passage 3
30375284	P7	passage 7
30375284	P8	passage 8
30375284	PBGD	porphobilinogen deaminase
30375284	PBS	Buffer/phosphate-buffered saline
30375284	PVA	CDM-polyvinyl alcohol
30375284	SMC	smooth muscle cells
30375284	SOST	sclerostin
30375284	TCS	Treacher Collins Syndrome
30375284	WT	wild-type
30375284	cDNA	Complementary DNA
30375284	gRNA	guide RNA
30375284	mRNA	messenger RNA
30375284	qRT-PCR	Quantitative real-time polymerase chain reaction
30375284	siRNA	small interfering RNA
30389680	ANOVA	analysis of variance
30389680	BAT	brown adipose tissue
30389680	DIV	days in vitro
30389680	DOA	dominant optic atrophy
30389680	GFAP	glial fibrillary acidic protein
30389680	GWAT	gonadal white adipose tissue
30389680	IBA1	ionized calcium binding adaptor molecule 1
30389680	IM	inner membrane
30389680	IMS	intermembrane space
30389680	L-	long forms
30389680	MDB	Myelin dense bodie
30389680	MDBs	Myelin dense bodies
30389680	Miro1	mitochondrial Rho GTPase 1
30389680	NMR	nuclear magnetic resonance
30389680	NYKO	nervous system-specific YME1L knockout
30389680	OM	on the mitochondrial outer
30389680	ONL	outer and inner nuclear layer
30389680	OPA1	optic atrophy 1
30389680	OPL	outer plexiform layer
30389680	OXPHOS	oxidative phosphorylation
30389680	PFA	paraformaldehyde
30389680	ROS	reactive oxygen species
30389680	RT	room temperature
30389680	S-	short
30389680	SWAT	subcutaneous white adipose tissue
30389680	Sheng	shown to correlate with mitochondrial trafficking defects
30389680	System	Systems
30389680	TEM	transmission electron microscopy
30389680	WT	wild-type
30389680	het NYKO	heterozygous NYKO
30389680	vGat	vesicular GABA transporter
30389680	vGlut1	vesicular glutamate transporter 1
30445657	AE	ArrayExpress
30445657	API	application programming interface
30445657	APIs	application programming interfaces
30445657	Archive	https://ega-archive.org/
30445657	CABANA	www.cabana.online
30445657	CATH	http://www.cathdb.info
30445657	CWL	Common Workflow Language
30445657	EGA	European Genome-Phenome Archive
30445657	EMBL	www.embl.org
30445657	ENA	European Nucleotide Archive
30445657	Fund	https://www.ukri.org/research/global-challenges-research-fund/
30445657	GO	http://geneontology.org
30445657	Genome3D	http://genome3d.eu
30445657	Homologene	https://www.ncbi.nlm.nih.gov/homologene
30445657	IntEnz	https://www.ebi.ac.uk/intenz/
30445657	MobiDB	http://mobidb.bio.unipd.it
30445657	PDB	Protein Data Bank
30445657	PDBe	Protein Data Bank in Europe
30445657	PDBe-KB	Protein Data Bank in Europe:Knowledge Base
30445657	PDBsum	www.ebi.ac.uk/pdbsum
30445657	PRIDE	PRoteomics IDEntifications
30445657	PubMed	https://www.ncbi.nlm.nih.gov/pubmed/
30445657	SCOP	http://scop.mrc-lmb.cam.ac.uk/scop/
30445657	SCOP2	http://scop2.mrc-lmb.cam.ac.uk
30445657	SIFTS	Structure Integration with Function, Taxonomy and Sequence
30445657	scRNA-seq	single cell RNA sequencing
30482756	ABN	Abstract Boolean Network
30482756	AP	alkaline phosphatase
30482756	CH	CHIR99021
30482756	DOX	doxycycline
30482756	ESC	embryonic stem cells
30482756	ESCs	embryonic stem cells
30482756	EpiSC	epiblast stem cell
30482756	EpiSCs	epiblast stem cells
30482756	F/A	FGF2 and ActivinA
30482756	GSK3	glycogen synthase kinase-3
30482756	KO	knockout
30482756	MEF	mouse embryonic fibroblast
30482756	MEFs	mouse embryonic fibroblasts
30482756	MSR	Microsoft Research
30482756	PD	PD0325901
30482756	RE:IN	Reasoning Engine for Interaction Networks
30482756	TF	transcription factor
30482756	TFs	transcription factors
30482756	WT	Wild type
30482756	cABN	constrained Abstract Boolean Network
30482756	grey	Gene expression of EpiSCs harbouring empty vector
30482756	iPSC	murine-induced pluripotent stem cell
30482756	iPSCs	murine-induced pluripotent stem cells
30559431	DART-seq	droplet-assisted RNA targeting by single-cell sequencing
30565851	ALS	Amyotrophic lateral sclerosis
30565851	ESC	embryonic stem cell
30565851	ESCs	embryonic stem cells
30565851	GFAP	glial fibrillary acidic protein
30565851	HGPS	Hutchinson-Gilford progeria syndrome
30565851	LMNA	lamin A
30565851	NMJ	neuromuscular junctions
30565851	PD	Parkinson's disease
30565851	SMA	spinal muscular atrophy
30565851	SMN	survival motor neuron
30565851	TIMP2	tissue inhibitor of metalloproteinases 2
30565851	iPSC	induced pluripotent stem cell
30565851	iPSCs	Induced pluripotent stem cells
30568172	AML	acute myeloid leukaemia
30568172	indel	insertions or deletion
30568172	indels	insertions or deletions
30595546	CM	cardiac mesoderm
30595546	EdU	5-ethynyl-2'-deoxyuridine
30595546	FUCCI	fluorescence ubiquitination cell cycle indicator
30595546	GO	Gene ontology
30595546	LPM	lateral plate mesoderm
30595546	Noc	nocodazole
30595546	PCA	Principal component analysis
30595546	PSM	presomitic mesoderm
30595546	Pluri	pluripotent
30595546	RNA-seq	RNA-sequencing
30595546	SMC	smooth muscle cell
30595546	SMCs	smooth muscle cells
30595546	SNN	shared nearest neighbor
30595546	hESC	human embryonic stem cell
30595546	hESCs	human embryonic stem cells
30595546	hPSC	Human pluripotent stem cell
30595546	hPSCs	Human pluripotent stem cells
30595546	hiPSC	human induced PSC
30595546	scRNA-seq	single-cell RNA-seq
30595546	t-SNE	t-Distributed Stochastic Neighbor Embedding
30597507	CAT	PEG-catalase
30597507	CamKII	calmodulin-dependent protein kinase II
30597507	Cq	clioquinol
30597507	Cyt-D	cytochalasin-D
30597507	DM-BAPTA	dimethyl-bis-(aminophenoxy)ethane-tetraacetic acid
30597507	Fz-3	Fluozin-3
30597507	GpVI	glycoprotein VI
30597507	MLC	anti-myosin light chain
30597507	PAC-1	procaspase-activating compound 1
30597507	PAR	protease-activated receptor
30597507	PEG-SOD	polyethylene glycol-superoxide dismutase
30597507	PGE 1	prostaglandin E 1
30597507	PKA	protein kinase A
30597507	PKC	protein kinase C
30597507	PKG	protein kinase G
30597507	PS	phosphatidylserine
30597507	Py	pyrithione
30597507	ROS	reactive oxygen species
30597507	SEM	standard error of the mean
30597507	Thr	thrombin
30597507	VASP	anti-vasodilator-stimulated phosphoprotein
30617125	AFR	across super-populations from ~10%
30617125	FDR	false discovery rate
30617125	GO	Gene Ontology
30617125	GWAS	genome-wide association study
30617125	Hi-C	high-throughput chromatin capture
30617125	LD	linkage disequilibrium
30617125	Mb	megabases
30617125	PCHi-C	promoter capture Hi-C
30617125	PIR	promoter interacting region
30617125	PIRs	promoter interacting regions
30617125	SNP	SNPs
30617125	SNPs	single nucleotide polymorphisms
30617125	TAD	topologically associating domain
30617125	TADs	topologically associating domains
30617125	eQTL	expression quantitative trait loci
30617125	kb	kilobases
30620732	ACG	Additive Congruential Generator
30620732	CBDR	Clutter-based dimensional reordering
30620732	CR+	calretinin-positive
30620732	DB	depolarization block
30620732	E	excitatory
30620732	ECIII	entorhinal cortex layer III
30620732	EI	excitation-inhibition
30620732	EPSC	excitatory postsynaptic current
30620732	EPSCs	excitatory postsynaptic currents
30620732	H	High
30620732	I	inhibitory
30620732	IPSC	inhibitory postsynaptic current
30620732	IPSCs	inhibitory postsynaptic currents
30620732	IS3	Interneuron-Specific 3
30620732	ISICV	interspike interval coefficient of variation
30620732	IVL	"in vivo-like"
30620732	L	Low
30620732	NIVL	non-in vivo-like
30620732	NSG	Neuroscience Gateway
30620732	OLM	oriens-lacunosum/moleculare
30620732	PSD	Power spectral densitie
30620732	PSDs	Power spectral densities
30620732	PV+	parvalbumin-positive
30620732	SLM	Stratum Lacunosum Moleculare
30620732	SR	Stratum Radiatum
30620732	VIP+	vasoactive intestinal polypeptide-positive
30626395	Ago2	Argonaute 2
30626395	EIciRNA	exon-intron circRNAs
30626395	ESC	embryonic stem cell
30626395	HNRNPL	Heterogeneous nuclear ribonucleoprotein L
30626395	IRES	internal ribosome entry site
30626395	NSCLC	non-small cell lung cancer
30626395	ORF	open reading frame
30626395	PCNA	proliferating cell nuclear antigen
30626395	QKI	Quaking
30626395	RBP	RNA binding protein
30626395	RBPs	RNA binding proteins
30626395	RCA	rolling circle amplification
30626395	RNA-seq	RNA sequencing
30626395	ciRS-7	circular RNA sponge for miR-7
30626395	cia-cGAS	circular RNA antagonist for cGAS
30626395	circRNA	circular RNA
30626395	circRNAs	circular RNAs
30626395	lncRNA	long non-coding RNA
30626395	lncRNAs	long non-coding RNAs
30626395	mRNA	messenger RNA
30626395	mRNAs	messenger RNAs
30626395	miRNA	microRNA
30626395	miRNAs	microRNAs
30626395	pre-mRNA	precursor mRNA
30628888	4-epiTc	4-epi-Tetracycline
30628888	ANK	ankyrin
30628888	C+/C-	cis- and trans-complexes
30628888	CAM	cell adhesion molecule
30628888	CAMs	cell adhesion molecules
30628888	DIC	differential interference contrast
30628888	DMEM	Dulbecco's modified Eagle's medium
30628888	EGF	epidermal growth factor
30628888	GitHub	https://github.com/nnandago/elife2018-cis_activation_modeling
30628888	HB-EGF	Heparin-binding EGF-like growth factor
30628888	J1	Jagged1
30628888	MTC-NI	Mycoplasma Tissue Culture NI
30628888	N1	N1ECD-Gal4
30628888	N1ECD-Gal4	Notch1ECD-Gal4 receptor
30628888	N2	Notch2
30628888	NSC	neural stem cells
30628888	NSCs	neural stem cells
30628888	PBS	phosphate buffered saline
30628888	Pop	population
30628888	Rfng	Radical Fringe
30628888	STR	short tandem repeat
30628888	WT	wild-type
30628888	rN1ECD-Fc	recombinant N1ECD-Fc
30628888	red	readout
30628888	rmDll1-Fc	recombinant mouse Dll1-Fc
30630505	AFP	alpha-fetoprotein
30630505	ALP	alkaline phosphatase
30630505	ASC	adult stem cell
30630505	ASCs	adult stem cells
30630505	BDNF	Brain-derived neurotrophic factor
30630505	BMP4	bone morphogenetic protein 4
30630505	CSV	comma separated values
30630505	ChAT	choline acetyltransferase
30630505	DLX5	Distal-Less Homeobox 5
30630505	DLX6	Distal-Less Homeobox 6
30630505	DPPA2	developmental pluripotency-associated 2
30630505	FGF4	fibroblast growth factor 4
30630505	FOXA2	forkhead box A2
30630505	GAMT	Guanidinoacetate N-Methyltransferase
30630505	GDF3	growth and differentiation factor 3
30630505	GFAP	Glial fibrillary acidic protein
30630505	I	indeterminate
30630505	MAP2	Microtubule-associated protein 2
30630505	MEF2C	myocyte enhancer factor 2C
30630505	MPP1	Membrane Palmitoylated Protein 1
30630505	MSE	Mean Squared Error
30630505	MSX1	Msh homeobox 1
30630505	MYL2A	myosin light polypeptide 2A
30630505	MeCP2	methyl-CpG-binding protein 2
30630505	NCM	Neutrosophic cognitive map
30630505	NCMs	Neutrosophic cognitive maps
30630505	NL	neutrosophic logical
30630505	PSC	pluripotent stem cell
30630505	REX1	reduced expression 1
30630505	RNN	recurrent neural network
30630505	SCNT	somatic cell nuclear transplantation
30630505	TH	tyrosine hydroxylase
30630505	TnTc	troponin T type 2 cardiac
30630505	UBE3A	Ubiquitin-protein ligase E3A
30630505	VMM	vector matrix multiplication
30630505	a-SMA	alpha-smooth muscle actin
30630505	aiCMC	artificially-induced cardiomyocyte
30630505	aiCMCs	artificially-induced cardiomyocytes
30630505	aiNSC	artificially-induced neural stem cell
30630505	aiNSCs	artificially-induced neural stem cells
30630505	aiPSC	artificially induced pluripotent stem cells
30630505	aiPSCs	artificially-induced pluripotent stem cells
30630505	hESC	human embryonic stem cells
30630505	hESCs	human embryonic stem cells
30630505	hPSC	human pluripotent stem cells
30630505	hiPSC	human pluripotent stem cell
30630505	hiPSCs	human pluripotent stem cells
30630505	iNSC	induced neural stem cells
30630505	iPSC	induced pluripotent stem cell
30630505	iPSCs	induced pluripotent stem cells
30630527	2D-OSEM	2-dimensional ordered subset expectation maximization algorithm
30630527	5-FU	5-Flourouracil
30630527	CMMRD	constitutional mismatch repair deficiency
30630527	CalR	Calreticulin
30630527	DC	dendritic cells
30630527	GEM	Gemcitabine
30630527	GIT	gastrointestinal tumors
30630527	HPV	Human papillomavirus
30630527	ICD	immunogenic cell death
30630527	MDSC	myeloid derived suppressor cells
30630527	MDSCs	myeloid-derived suppressor cells
30630527	MMR	mismatch repair
30630527	MMR-D	Mismatch Repair Deficiency
30630527	MSI	microsatellite instability
30630527	mAb	monoclonal antibodies
30630689	ARC	ADP-ribosyl cyclases
30630689	ATP:ADP	ATP to ADP
30630689	AchR	acetylcholine receptor
30630689	CBP	CREB binding protein
30630689	CICR	Ca2+-induced Ca2+ release
30630689	CREB	cAMP response element binding
30630689	CRTC2	CREB regulated transcription coactivator 2
30630689	CaM	Calmodulin
30630689	CaMK	Ca2+/Calmodulin-dependent protein kinases
30630689	CaMKK	Ca2+/Calmodulin-dependent protein kinase kinase
30630689	CaMKK2	calcium/calmodulin-dependent protein kinase kinase 2
30630689	CaN	Calcineurin
30630689	ER	endoplasmic reticulum
30630689	IP3R	IP3 receptor
30630689	L-VGCC	L-type voltage-gated Ca2+ channel
30630689	L-VGCCs	L-type voltage-gated Ca2+ channels
30630689	MARK2	microtubule affinity regulating kinase 2
30630689	MCU	mitochondrial Ca2+ uniporter
30630689	MEF2	myocyte enhancer factor-2
30630689	MICU1	Mitochondrial Ca2+ uptake 1
30630689	NAADP	Nicotinic acid adenine dinucleotide phosphate
30630689	NFAT	nuclear factor of activated T cells
30630689	Nfatc1	Nfatc1nuc
30630689	OCR	oxygen consumption rate
30630689	OE	overexpression
30630689	PLC	phospholipase C
30630689	PMCA	plasma membrane Ca2+ ATPase
30630689	RyR	ryanodine receptor
30630689	RyRs	ryanodine receptors
30630689	SCID	NOD-severe combined immunodeficiency
30630689	SERCA	sarco(endo)plasmic reticulum Ca2+-ATPase
30630689	SIK2	salt inducible kinase 2
30630689	T1D	type 1 diabetes
30630689	T2D	type 2 diabetes
30630689	TPC1	two pore channel 1
30630689	VDAC	voltage-dependent anion channel
30630689	VDACs	voltage-dependent anion channels
30630689	cADPR	cyclic ADP ribose
30632269	CSC	Cancer stem-like cell
30632269	CSCs	Cancer stem-like cells
30632269	IBC	inflammatory breast cancer
30634966	EU	European Union
30634966	HPRT	hypoxanthine guanine phosphoribosyltransferase
30634966	IRB	Institutional Review Board
30634966	NHOK	normal human oral keratinocyte
30634966	NHOKs	normal human oral keratinocytes
30634966	PBS	phosphate-buffered saline
30634966	SCGE	single cell gel electrophoresis
30634966	SSB	single strand break
30634966	TM	tail moment
30634966	VDAC	voltage-dependent anion channel
30634966	mtDNA	Mitochondrial DNA
30634966	nDNA	nuclear DNA
30634966	qPCR	quantitative polymerase chain reaction
30635232	Buzsaki	gyorgy.buzsaki@nyumc.org
30635232	CCG	cross-correlogram
30635232	CSD	current source density
30635232	CWT	complex wavelet transform
30635232	E	excitatory
30635232	E cell	excitatory cell
30635232	E cells	excitatory cells
30635232	EMG	electromyogram
30635232	EPSP	excitatory postsynaptic potential
30635232	EPSPs	excitatory postsynaptic potentials
30635232	I	inhibitory
30635232	IC	independent component
30635232	ICA	independent component analysis
30635232	ICs	independent components
30635232	LFP	local field potential
30635232	LFPs	local field potentials
30635232	MI	modulation index measure
30635232	PBS-T	PBS-0.1% Triton solution
30635232	PCA	principal component analysis
30635232	PETH	peri-event time histogram
30635232	REM	non-rapid eye movement
30635232	TP	trough-to-peak
30635232	TP latency	trough-to-peak latency
30635232	V	voltage
30635232	nNOS	neuronal NOS
30635232	t-SNE	t-Distributed Stochastic Neighbor Embedding
30641871	3G	quercetin-3-O-glucuronide
30641871	3S	quercetin-3-O-sulfate
30641871	3S+4S	quercetin-3-O-sulfate and quercetin-4-O-sulfate mixture
30641871	4S	quercetin-4-O-sulfate
30641871	BCA	bicinchoninic acid
30641871	Ct	changes of threshold cycle
30641871	DMEM	Dulbecco's modified Eagle's medium
30641871	FCS	fetal calf serum
30641871	FFA	free fatty acid
30641871	HPLC-DAD-MS	high-performance liquid chromatography with diode array and mass spectrometry detection
30641871	ISO	Isorhamnetin
30641871	LPL	lipoprotein lipase
30641871	Q	Quercetin
30641871	SEM	standard error of the mean
30641871	TAM	tamarixetin
30641871	TG	Triglyceride
30641871	atgl	adipose triglyceride lipase
30641871	cDNA	complementary DNA
30641871	cas3	caspase 3
30641871	cebpalpha	CCAAT/enhancer-binding protein alpha
30641871	dgat	diacylglycerol o-acyltransferase
30641871	fasn	fatty acid synthase
